Date,Price,Open,High,Low,Vol.,Change %
1983-12-09,153.31,152.8,153.4,152.5,0.07K,0.30%
1983-12-12,154.0,153.35,154.1,153.25,0.04K,0.45%
1983-12-13,155.02,154.33,155.09,154.0,0.11K,0.66%
1983-12-14,154.5,156.0,156.0,154.5,0.03K,-0.34%
1983-12-15,154.15,154.9,154.9,153.8,0.05K,-0.23%
1983-12-16,155.09,154.75,155.5,154.4,0.07K,0.61%
1983-12-19,155.94,154.88,156.0,154.5,0.11K,0.55%
1983-12-20,148.03,155.95,156.5,146.05,0.06K,-5.07%
1983-12-21,142.12,143.23,143.6,141.6,3.27K,-3.99%
1983-12-22,141.91,141.13,142.85,140.5,2.71K,-0.15%
1983-12-23,142.13,141.8,142.25,141.6,0.31K,0.16%
1983-12-27,142.29,142.33,142.4,141.8,0.29K,0.11%
1983-12-28,140.12,142.18,142.35,140.1,1.48K,-1.53%
1983-12-29,138.71,139.4,139.95,138.51,1.46K,-1.01%
1983-12-30,138.79,138.83,139.24,138.62,0.83K,0.06%
1984-01-03,137.78,139.5,140.25,137.76,1.67K,-0.73%
1984-01-04,139.34,137.25,139.4,137.1,1.23K,1.13%
1984-01-05,141.21,139.83,141.25,139.6,1.26K,1.34%
1984-01-06,140.67,141.88,141.99,139.69,1.18K,-0.38%
1984-01-09,140.08,140.46,140.75,139.8,0.56K,-0.42%
1984-01-10,141.07,139.15,142.0,138.25,1.76K,0.71%
1984-01-11,139.76,140.5,140.7,138.85,0.96K,-0.93%
1984-01-12,141.15,140.2,141.49,139.75,0.85K,0.99%
1984-01-13,142.35,141.95,142.6,140.9,1.19K,0.85%
1984-01-16,141.66,142.13,142.45,141.0,0.59K,-0.48%
1984-01-17,141.52,141.35,142.0,140.5,0.78K,-0.10%
1984-01-18,141.98,141.85,142.25,141.65,0.48K,0.33%
1984-01-19,142.77,141.85,142.9,141.7,0.95K,0.56%
1984-01-20,144.73,143.35,144.9,142.75,1.97K,1.37%
1984-01-23,145.84,145.13,145.9,144.5,1.43K,0.77%
1984-01-24,143.96,145.1,145.35,143.7,1.01K,-1.29%
1984-01-25,144.3,143.2,144.6,143.05,0.85K,0.24%
1984-01-26,143.23,144.3,144.5,142.8,1.13K,-0.74%
1984-01-27,143.56,142.35,143.75,142.2,0.64K,0.23%
1984-01-30,142.61,143.6,143.8,142.26,0.45K,-0.66%
1984-01-31,142.44,142.33,142.85,142.1,0.53K,-0.12%
1984-02-01,143.46,142.38,143.9,142.25,0.79K,0.72%
1984-02-02,143.74,144.13,144.2,143.25,0.63K,0.20%
1984-02-03,143.4,143.6,143.8,142.3,0.94K,-0.24%
1984-02-06,142.77,142.83,144.15,142.6,0.75K,-0.44%
1984-02-07,139.91,142.75,143.0,139.8,1.62K,-2.00%
1984-02-08,139.66,140.1,140.2,137.7,1.94K,-0.18%
1984-02-09,140.97,140.7,141.0,140.1,0.62K,0.94%
1984-02-10,142.79,141.12,142.8,140.9,0.79K,1.29%
1984-02-13,143.48,143.15,143.5,142.7,0.33K,0.48%
1984-02-14,144.98,143.01,145.0,142.8,1.21K,1.05%
1984-02-15,145.51,144.93,145.8,144.6,0.47K,0.37%
1984-02-16,147.18,145.67,147.3,145.35,0.78K,1.15%
1984-02-17,146.83,146.62,147.2,145.4,1.61K,-0.24%
1984-02-21,145.74,146.23,147.4,145.7,0.44K,-0.74%
1984-02-22,146.5,144.5,146.5,144.5,0.32K,0.52%
1984-02-23,147.71,147.25,147.99,147.1,0.15K,0.83%
1984-02-24,147.88,146.5,148.15,146.5,0.36K,0.12%
1984-02-27,147.98,147.4,147.98,147.4,0.08K,0.07%
1984-02-28,147.29,147.9,148.0,147.25,0.09K,-0.47%
1984-02-29,148.45,147.65,148.45,147.5,0.13K,0.79%
1984-03-01,149.57,148.9,150.5,148.9,0.19K,0.75%
1984-03-02,150.38,149.75,150.5,149.5,0.05K,0.54%
1984-03-05,151.3,150.5,151.5,150.5,0.05K,0.61%
1984-03-06,152.23,152.05,152.05,150.75,0.06K,0.61%
1984-03-07,148.47,148.4,152.9,148.4,0.13K,-2.47%
1984-03-08,149.0,148.87,149.0,147.25,0.06K,0.36%
1984-03-09,148.75,148.25,148.75,146.75,0.06K,-0.17%
1984-03-12,148.38,148.12,148.75,148.0,0.01K,-0.25%
1984-03-13,149.33,148.8,149.75,148.75,0.05K,0.64%
1984-03-14,148.8,150.75,151.0,147.25,0.03K,-0.35%
1984-03-15,150.0,149.0,150.0,149.0,0.03K,0.81%
1984-03-16,149.75,149.75,150.4,149.75,0.02K,-0.17%
1984-03-19,151.47,150.25,151.5,150.0,0.07K,1.15%
1984-03-20,154.01,150.0,154.25,150.0,0.09K,1.68%
1984-03-21,153.86,154.32,155.0,150.0,0.11K,-0.10%
1984-03-22,146.81,147.22,147.4,146.1,1.57K,-4.58%
1984-03-23,147.84,147.3,147.9,146.66,1.31K,0.70%
1984-03-26,149.3,148.3,149.35,147.9,1.32K,0.99%
1984-03-27,148.25,149.37,149.5,147.77,1.35K,-0.70%
1984-03-28,148.87,147.7,149.0,147.55,0.97K,0.42%
1984-03-29,151.11,149.27,151.25,149.15,1.39K,1.50%
1984-03-30,151.37,151.45,152.3,150.5,1.53K,0.17%
1984-04-02,149.34,151.92,152.3,149.25,1.11K,-1.34%
1984-04-03,151.13,148.7,151.2,148.3,1.34K,1.20%
1984-04-04,150.6,150.97,152.14,150.25,1.15K,-0.35%
1984-04-05,150.69,151.67,152.25,149.85,1.45K,0.06%
1984-04-06,150.92,151.32,151.45,150.15,0.74K,0.15%
1984-04-09,150.63,151.25,151.5,150.05,0.87K,-0.19%
1984-04-10,150.06,150.12,150.6,149.9,0.74K,-0.38%
1984-04-11,149.96,150.07,150.4,149.65,1.09K,-0.07%
1984-04-12,148.49,149.5,149.6,148.35,1.60K,-0.98%
1984-04-13,147.15,149.75,149.95,147.0,1.44K,-0.90%
1984-04-16,149.47,147.07,149.5,147.0,0.77K,1.58%
1984-04-17,151.19,150.77,151.25,150.3,1.14K,1.15%
1984-04-18,153.22,151.42,153.5,151.25,1.86K,1.34%
1984-04-19,153.9,153.35,154.23,153.22,0.75K,0.44%
1984-04-23,153.29,152.9,154.0,152.9,0.30K,-0.40%
1984-04-24,151.5,151.4,153.3,151.4,0.56K,-1.17%
1984-04-25,149.99,151.3,151.4,148.95,0.50K,-1.00%
1984-04-26,151.4,149.77,151.9,149.55,0.18K,0.94%
1984-04-27,152.82,152.35,153.4,151.95,0.17K,0.94%
1984-04-30,152.2,151.9,153.25,151.9,0.09K,-0.41%
1984-05-01,152.43,151.55,152.45,151.55,0.06K,0.15%
1984-05-02,150.73,150.6,152.85,150.6,0.28K,-1.12%
1984-05-03,151.75,149.8,151.75,149.8,0.14K,0.68%
1984-05-04,151.49,151.47,151.7,150.9,0.10K,-0.17%
1984-05-07,152.03,152.0,152.25,151.5,0.09K,0.36%
1984-05-08,152.25,152.22,152.73,151.6,0.11K,0.14%
1984-05-09,150.99,152.25,152.4,150.9,0.15K,-0.83%
1984-05-10,152.48,150.75,152.55,150.5,0.14K,0.99%
1984-05-11,152.88,153.7,154.0,153.0,0.09K,0.26%
1984-05-14,152.5,154.95,155.0,152.5,0.09K,-0.25%
1984-05-15,152.23,152.0,153.25,152.0,0.05K,-0.18%
1984-05-16,151.7,152.12,152.7,151.0,0.07K,-0.35%
1984-05-17,152.0,151.5,152.0,151.0,0.06K,0.20%
1984-05-18,155.0,153.8,155.0,153.5,0.12K,1.97%
1984-05-21,154.0,158.25,158.5,154.0,0.09K,-0.65%
1984-05-22,154.59,154.87,155.45,153.15,1.28K,0.38%
1984-05-23,152.24,155.45,155.5,151.4,1.08K,-1.52%
1984-05-24,150.8,151.1,152.4,150.55,0.99K,-0.95%
1984-05-25,145.06,149.2,149.3,144.5,2.47K,-3.81%
1984-05-29,141.9,143.22,143.7,141.75,2.29K,-2.18%
1984-05-30,144.24,143.19,144.35,143.0,0.92K,1.65%
1984-05-31,144.35,144.87,145.0,143.6,0.55K,0.08%
1984-06-01,145.93,144.42,146.15,144.35,0.72K,1.09%
1984-06-04,142.92,145.35,145.8,142.75,1.03K,-2.06%
1984-06-05,144.16,141.9,144.6,141.3,1.31K,0.87%
1984-06-06,144.77,143.42,145.2,143.35,0.67K,0.42%
1984-06-07,148.79,145.33,149.3,144.9,1.20K,2.78%
1984-06-08,146.25,149.82,149.95,145.55,0.79K,-1.71%
1984-06-11,146.73,146.17,146.75,144.9,0.43K,0.33%
1984-06-12,146.63,146.22,147.1,145.26,0.73K,-0.07%
1984-06-13,146.25,147.12,148.3,146.25,0.98K,-0.26%
1984-06-14,146.51,147.25,147.3,145.65,0.52K,0.18%
1984-06-15,147.39,146.4,148.1,146.25,0.51K,0.60%
1984-06-18,146.29,146.75,147.25,146.25,0.47K,-0.75%
1984-06-19,144.55,146.15,146.2,144.3,0.95K,-1.19%
1984-06-20,146.09,144.5,146.5,144.0,0.59K,1.07%
1984-06-21,146.88,146.94,147.75,146.5,0.24K,0.54%
1984-06-22,147.15,146.27,147.2,146.0,0.15K,0.18%
1984-06-25,146.18,147.0,147.2,146.05,0.09K,-0.66%
1984-06-26,148.67,146.9,148.9,146.5,0.27K,1.70%
1984-06-27,152.75,149.37,152.98,148.75,0.31K,2.74%
1984-06-28,150.5,150.42,151.0,149.0,0.21K,-1.47%
1984-06-29,149.5,148.95,149.5,147.55,0.13K,-0.66%
1984-07-02,149.63,148.82,149.75,148.5,0.15K,0.09%
1984-07-03,148.5,149.63,149.63,148.5,0.08K,-0.76%
1984-07-05,149.63,149.9,150.25,149.55,0.07K,0.76%
1984-07-06,149.5,149.81,150.45,148.8,0.08K,-0.09%
1984-07-09,149.5,150.0,150.0,148.5,0.09K,0.00%
1984-07-10,149.13,149.25,149.5,148.75,0.04K,-0.25%
1984-07-11,147.49,149.25,149.25,147.15,0.16K,-1.10%
1984-07-12,147.41,148.0,148.0,147.1,0.08K,-0.05%
1984-07-13,147.54,148.5,148.5,147.5,0.06K,0.09%
1984-07-16,148.33,147.5,148.5,147.1,0.07K,0.54%
1984-07-17,150.0,149.0,150.0,148.75,0.07K,1.13%
1984-07-18,145.38,150.25,150.5,143.3,0.30K,-3.08%
1984-07-19,144.5,144.5,145.9,144.0,0.10K,-0.61%
1984-07-20,144.23,144.0,145.95,142.0,0.04K,-0.19%
1984-07-23,143.68,142.2,143.75,142.05,1.64K,-0.38%
1984-07-24,140.48,142.92,143.25,140.4,1.24K,-2.23%
1984-07-25,141.26,142.87,143.6,141.2,1.55K,0.56%
1984-07-26,138.46,140.52,141.0,138.33,1.78K,-1.98%
1984-07-27,139.4,139.07,139.7,138.6,0.80K,0.68%
1984-07-30,138.95,138.62,139.2,138.1,0.76K,-0.32%
1984-07-31,139.01,138.9,139.9,138.8,0.74K,0.04%
1984-08-01,140.31,140.2,140.5,140.1,0.95K,0.94%
1984-08-02,140.12,140.82,140.9,139.61,0.79K,-0.14%
1984-08-03,140.73,140.37,140.8,139.8,0.65K,0.44%
1984-08-06,139.78,140.4,140.5,139.3,0.66K,-0.68%
1984-08-07,140.49,139.8,140.5,139.4,0.57K,0.51%
1984-08-08,141.71,140.44,141.98,139.8,1.24K,0.87%
1984-08-09,144.34,142.6,144.4,142.4,1.75K,1.86%
1984-08-10,145.21,143.65,145.5,143.3,1.34K,0.60%
1984-08-13,145.32,144.59,145.4,144.25,0.63K,0.08%
1984-08-14,147.0,145.52,147.25,145.5,1.36K,1.16%
1984-08-15,145.31,146.75,146.75,144.51,0.98K,-1.15%
1984-08-16,144.86,144.75,145.0,144.25,0.43K,-0.31%
1984-08-17,146.52,145.75,146.9,145.6,0.56K,1.15%
1984-08-20,145.6,146.1,146.9,145.26,0.54K,-0.63%
1984-08-21,146.97,146.05,147.0,146.0,0.56K,0.94%
1984-08-22,147.73,147.35,148.45,147.3,1.26K,0.52%
1984-08-23,148.81,148.35,148.85,147.55,0.41K,0.73%
1984-08-24,147.65,148.0,148.2,147.4,0.33K,-0.78%
1984-08-27,157.44,158.75,160.0,156.1,0.97K,6.63%
1984-08-28,151.95,153.75,154.0,150.0,0.64K,-3.49%
1984-08-29,150.4,150.65,151.4,149.7,0.33K,-1.02%
1984-08-30,151.65,151.0,151.75,150.01,0.14K,0.83%
1984-08-31,149.61,151.22,151.5,149.5,0.24K,-1.35%
1984-09-04,148.46,149.45,149.5,147.5,0.18K,-0.77%
1984-09-05,147.63,148.9,149.1,147.5,0.21K,-0.56%
1984-09-06,147.55,148.0,148.0,147.3,0.12K,-0.05%
1984-09-07,146.75,147.75,147.75,146.7,0.17K,-0.54%
1984-09-10,145.15,146.5,146.75,145.05,0.16K,-1.09%
1984-09-11,143.0,144.82,144.9,142.5,0.21K,-1.48%
1984-09-12,141.46,143.12,143.25,141.3,0.17K,-1.08%
1984-09-13,143.5,142.99,143.5,142.2,0.09K,1.44%
1984-09-14,141.5,144.2,144.2,140.5,0.13K,-1.39%
1984-09-17,141.25,141.5,141.5,139.75,0.06K,-0.18%
1984-09-18,143.75,141.24,143.75,141.24,0.07K,1.77%
1984-09-19,141.95,143.74,145.5,143.5,0.10K,-1.25%
1984-09-20,138.74,138.77,139.05,138.1,0.62K,-2.26%
1984-09-21,139.56,139.17,139.74,138.6,0.76K,0.59%
1984-09-24,137.46,139.8,140.35,137.41,1.36K,-1.50%
1984-09-25,137.1,136.47,137.4,136.15,1.53K,-0.26%
1984-09-26,135.06,135.75,136.0,134.75,1.93K,-1.49%
1984-09-27,136.21,134.67,137.0,134.45,1.60K,0.85%
1984-09-28,135.95,136.0,137.2,134.8,1.64K,-0.19%
1984-10-01,133.57,133.57,134.2,133.2,1.02K,-1.75%
1984-10-02,134.36,133.67,134.49,133.6,0.68K,0.59%
1984-10-03,134.12,134.9,135.2,134.05,0.78K,-0.18%
1984-10-04,134.89,133.82,135.15,133.7,1.20K,0.57%
1984-10-05,134.33,135.3,135.5,134.2,0.78K,-0.42%
1984-10-08,134.38,134.08,134.4,133.8,0.57K,0.04%
1984-10-09,134.83,134.2,134.89,133.81,0.50K,0.33%
1984-10-10,136.43,135.32,136.48,135.0,1.56K,1.19%
1984-10-11,134.35,136.82,136.9,134.3,1.32K,-1.52%
1984-10-12,135.5,134.45,135.7,134.35,0.75K,0.86%
1984-10-15,136.37,135.2,136.7,134.9,1.10K,0.64%
1984-10-16,136.53,136.4,137.05,135.8,1.10K,0.12%
1984-10-17,137.01,136.17,137.6,136.1,1.63K,0.35%
1984-10-18,135.35,136.6,136.7,135.32,0.94K,-1.21%
1984-10-19,135.63,134.92,135.75,134.8,0.49K,0.21%
1984-10-22,135.51,135.5,135.8,135.14,0.22K,-0.09%
1984-10-23,135.25,135.22,135.5,135.05,0.41K,-0.19%
1984-10-24,136.53,135.12,136.59,135.0,0.82K,0.95%
1984-10-25,136.16,136.57,136.65,135.9,0.57K,-0.27%
1984-10-26,136.38,136.05,136.6,136.0,0.44K,0.16%
1984-10-29,136.1,136.3,136.5,135.65,0.40K,-0.21%
1984-10-30,136.44,136.37,136.6,136.0,0.49K,0.25%
1984-10-31,138.66,136.25,139.2,136.21,2.30K,1.63%
1984-11-01,138.7,138.7,139.4,137.5,1.99K,0.03%
1984-11-02,138.67,138.25,139.1,138.02,0.70K,-0.02%
1984-11-05,138.73,138.85,139.24,138.61,0.58K,0.04%
1984-11-06,139.77,139.3,140.1,139.25,0.88K,0.75%
1984-11-07,140.79,140.15,141.25,139.8,1.22K,0.73%
1984-11-08,141.11,141.05,141.4,140.6,0.61K,0.23%
1984-11-09,140.7,140.7,141.11,139.85,0.76K,-0.29%
1984-11-12,143.54,141.15,143.7,141.1,1.36K,2.02%
1984-11-13,143.7,143.52,144.6,143.1,1.14K,0.11%
1984-11-14,144.07,143.45,144.5,143.05,1.00K,0.26%
1984-11-15,143.88,143.65,144.25,143.15,0.70K,-0.13%
1984-11-16,142.55,143.67,144.2,142.25,0.62K,-0.92%
1984-11-19,141.34,141.87,141.99,140.25,1.01K,-0.85%
1984-11-20,141.25,141.31,141.5,140.4,0.40K,-0.06%
1984-11-21,139.83,140.75,141.0,139.4,0.35K,-1.01%
1984-11-23,138.94,139.25,139.4,138.8,0.20K,-0.64%
1984-11-26,140.44,138.63,141.0,138.15,0.28K,1.08%
1984-11-27,139.26,139.7,139.9,138.8,0.12K,-0.84%
1984-11-28,139.83,138.52,139.85,138.3,0.16K,0.41%
1984-11-29,139.1,138.89,139.6,138.78,0.12K,-0.52%
1984-11-30,138.86,138.8,139.0,138.6,0.06K,-0.17%
1984-12-03,138.88,138.86,139.0,138.6,0.06K,0.01%
1984-12-04,141.1,139.5,141.1,139.5,0.31K,1.60%
1984-12-05,141.65,141.05,143.4,141.05,0.36K,0.39%
1984-12-06,141.8,141.45,141.9,141.15,0.04K,0.11%
1984-12-07,141.0,140.9,141.25,140.5,0.07K,-0.56%
1984-12-10,140.35,139.89,140.3,139.6,0.11K,-0.46%
1984-12-11,143.23,141.0,143.25,141.0,0.19K,2.05%
1984-12-12,144.71,143.5,144.9,143.25,0.17K,1.03%
1984-12-13,143.85,144.4,145.7,143.8,0.15K,-0.59%
1984-12-14,143.6,143.9,144.05,141.8,0.16K,-0.17%
1984-12-17,146.0,143.6,146.1,143.0,0.08K,1.67%
1984-12-18,142.0,145.65,147.0,139.7,0.09K,-2.74%
1984-12-19,140.09,138.75,140.25,138.4,1.11K,-1.35%
1984-12-20,140.53,139.7,140.65,139.65,0.90K,0.31%
1984-12-21,141.19,140.45,141.4,140.4,0.96K,0.47%
1984-12-26,140.58,141.4,141.75,140.5,0.81K,-0.43%
1984-12-27,142.07,140.38,142.2,140.25,1.74K,1.06%
1984-12-28,142.48,142.06,142.6,141.32,1.32K,0.29%
1984-12-31,142.25,142.5,142.79,142.25,0.52K,-0.16%
1985-01-02,141.62,142.5,142.5,141.5,0.86K,-0.44%
1985-01-03,142.71,141.18,142.9,140.4,1.41K,0.77%
1985-01-04,143.05,142.23,143.3,141.85,1.74K,0.24%
1985-01-07,142.21,142.93,143.15,141.85,0.78K,-0.59%
1985-01-08,142.38,142.45,142.8,141.9,0.48K,0.12%
1985-01-09,143.44,142.72,143.5,142.5,1.02K,0.74%
1985-01-10,142.84,143.4,143.9,142.8,0.88K,-0.42%
1985-01-11,142.63,143.35,143.4,141.8,1.19K,-0.15%
1985-01-14,143.0,142.52,143.25,142.05,0.51K,0.26%
1985-01-15,144.98,143.64,145.0,143.45,1.57K,1.38%
1985-01-16,144.84,144.65,145.2,144.5,0.86K,-0.10%
1985-01-17,146.26,145.3,146.6,145.2,1.02K,0.98%
1985-01-18,148.25,146.7,148.4,146.52,1.59K,1.36%
1985-01-21,148.36,148.4,148.5,147.6,0.55K,0.07%
1985-01-22,149.71,147.88,150.2,147.8,1.05K,0.91%
1985-01-23,150.24,149.95,152.1,149.71,1.71K,0.35%
1985-01-24,150.94,149.8,151.0,148.4,1.90K,0.47%
1985-01-25,151.11,151.28,151.95,150.6,1.21K,0.11%
1985-01-28,149.7,151.33,151.4,149.4,1.08K,-0.93%
1985-01-29,148.51,148.88,149.9,148.25,1.29K,-0.79%
1985-01-30,147.63,148.0,149.25,147.3,1.15K,-0.59%
1985-01-31,150.05,147.25,150.5,147.1,1.49K,1.64%
1985-02-01,150.85,149.78,151.9,149.5,1.24K,0.53%
1985-02-04,153.07,151.13,153.45,151.0,1.40K,1.47%
1985-02-05,152.04,153.48,153.7,150.9,1.35K,-0.67%
1985-02-06,149.93,151.85,151.95,149.6,1.06K,-1.39%
1985-02-07,148.4,149.68,150.0,148.2,1.15K,-1.02%
1985-02-08,145.9,148.23,148.45,145.3,2.48K,-1.68%
1985-02-11,145.79,145.13,146.7,144.0,1.40K,-0.08%
1985-02-12,144.61,146.03,146.75,144.5,1.51K,-0.81%
1985-02-13,143.36,143.75,144.2,143.1,1.70K,-0.86%
1985-02-14,144.2,143.73,144.75,143.65,0.85K,0.59%
1985-02-15,144.27,144.03,144.5,143.55,0.51K,0.05%
1985-02-19,142.28,143.5,144.25,142.1,1.68K,-1.38%
1985-02-20,141.79,142.71,144.29,141.4,0.99K,-0.34%
1985-02-21,143.0,142.35,143.35,141.76,0.33K,0.85%
1985-02-22,143.8,143.25,144.0,142.65,0.23K,0.56%
1985-02-25,142.5,144.18,144.25,141.7,0.20K,-0.90%
1985-02-26,142.7,142.0,142.8,141.1,0.15K,0.14%
1985-02-27,141.62,142.7,143.15,141.4,0.25K,-0.76%
1985-02-28,139.6,141.18,141.25,139.55,0.35K,-1.43%
1985-03-01,140.39,138.75,140.45,138.4,0.34K,0.57%
1985-03-04,141.0,139.63,141.15,139.25,0.12K,0.43%
1985-03-05,140.65,140.65,140.85,140.5,0.07K,-0.25%
1985-03-06,141.13,140.57,141.0,140.5,0.06K,0.34%
1985-03-07,142.5,141.55,142.5,141.5,0.15K,0.97%
1985-03-08,143.75,142.95,143.9,142.75,0.13K,0.88%
1985-03-11,143.82,144.25,144.25,143.05,0.12K,0.05%
1985-03-12,143.38,143.4,143.74,142.8,0.09K,-0.31%
1985-03-13,141.5,142.8,142.8,141.25,0.10K,-1.31%
1985-03-14,140.45,141.5,141.5,140.2,0.10K,-0.74%
1985-03-15,141.27,140.43,141.5,140.0,0.16K,0.58%
1985-03-18,143.0,141.3,143.0,140.85,0.05K,1.22%
1985-03-19,142.85,143.51,143.9,142.0,0.11K,-0.10%
1985-03-20,142.5,142.45,143.65,142.25,0.07K,-0.25%
1985-03-21,145.45,144.8,146.0,144.64,1.46K,2.07%
1985-03-22,145.28,145.48,145.8,144.4,1.52K,-0.12%
1985-03-25,146.0,145.83,146.05,144.8,0.98K,0.50%
1985-03-26,144.54,145.88,146.2,144.5,1.29K,-1.00%
1985-03-27,143.03,144.78,144.8,143.0,1.27K,-1.04%
1985-03-28,142.55,142.9,143.4,142.2,1.62K,-0.34%
1985-03-29,144.43,142.05,144.5,141.8,1.57K,1.32%
1985-04-01,143.92,144.63,145.0,143.65,0.61K,-0.35%
1985-04-02,144.91,143.55,145.45,143.25,1.48K,0.69%
1985-04-03,144.2,144.35,144.5,143.0,1.27K,-0.49%
1985-04-04,143.35,143.65,144.2,143.3,0.50K,-0.59%
1985-04-08,143.11,142.88,143.6,142.75,0.40K,-0.17%
1985-04-09,143.29,143.1,144.0,142.9,0.64K,0.13%
1985-04-10,143.53,143.45,144.45,143.4,1.05K,0.17%
1985-04-11,141.19,143.7,143.9,140.85,3.12K,-1.63%
1985-04-12,140.01,140.95,141.4,139.85,1.27K,-0.84%
1985-04-15,139.29,140.18,140.3,139.05,0.89K,-0.51%
1985-04-16,140.07,140.5,140.75,139.5,0.55K,0.56%
1985-04-17,139.48,140.33,140.6,139.3,0.54K,-0.42%
1985-04-18,140.6,139.05,140.6,138.85,0.92K,0.80%
1985-04-19,142.1,140.75,142.18,140.3,1.29K,1.07%
1985-04-22,145.16,141.78,145.6,141.6,0.75K,2.15%
1985-04-23,143.99,145.6,145.7,143.7,0.42K,-0.81%
1985-04-24,146.0,143.56,146.0,143.25,0.56K,1.40%
1985-04-25,145.9,146.13,146.25,145.0,0.17K,-0.07%
1985-04-26,145.92,145.18,145.99,144.9,0.11K,0.01%
1985-04-29,146.99,145.0,146.99,144.7,0.20K,0.73%
1985-04-30,145.8,146.49,147.3,145.75,0.20K,-0.81%
1985-05-01,147.04,145.38,147.15,145.0,0.12K,0.85%
1985-05-02,146.45,146.69,146.69,145.95,0.09K,-0.40%
1985-05-03,146.88,146.05,147.5,145.85,0.13K,0.29%
1985-05-06,146.6,146.73,147.0,146.5,0.03K,-0.19%
1985-05-07,144.46,146.7,147.0,144.0,0.15K,-1.46%
1985-05-08,143.8,144.5,144.5,143.51,0.10K,-0.46%
1985-05-09,143.8,143.8,143.95,143.5,0.05K,0.00%
1985-05-10,144.9,143.25,145.0,143.0,0.14K,0.76%
1985-05-13,144.18,144.58,144.65,144.0,0.06K,-0.50%
1985-05-14,144.0,143.73,144.0,143.25,0.16K,-0.12%
1985-05-15,143.37,143.7,144.0,143.0,0.27K,-0.44%
1985-05-16,143.33,143.75,144.0,143.25,0.10K,-0.03%
1985-05-17,143.88,143.25,143.8,143.0,0.21K,0.38%
1985-05-20,145.77,143.75,145.8,143.75,0.21K,1.31%
1985-05-21,143.5,145.68,146.0,143.5,0.23K,-1.56%
1985-05-22,143.83,143.83,143.83,143.83,-,0.23%
1985-05-23,146.62,146.65,146.99,146.3,0.85K,1.94%
1985-05-24,146.15,146.7,146.8,145.86,0.65K,-0.32%
1985-05-28,144.65,145.95,146.0,144.6,0.92K,-1.03%
1985-05-29,144.23,144.5,144.85,144.2,0.83K,-0.29%
1985-05-30,144.59,143.9,145.2,143.8,0.93K,0.25%
1985-05-31,144.1,144.6,145.2,144.05,0.66K,-0.34%
1985-06-03,144.8,144.25,144.95,144.1,0.36K,0.49%
1985-06-04,142.97,144.63,144.75,142.9,1.19K,-1.26%
1985-06-05,145.16,142.78,145.44,142.7,1.61K,1.53%
1985-06-06,144.15,144.58,144.75,143.75,0.79K,-0.70%
1985-06-07,149.02,147.5,149.4,146.5,2.60K,3.38%
1985-06-10,147.03,146.5,147.15,145.65,1.21K,-1.34%
1985-06-11,145.3,147.35,147.5,145.2,0.65K,-1.18%
1985-06-12,146.72,145.68,147.9,145.5,0.90K,0.98%
1985-06-13,147.89,147.87,148.4,147.35,1.16K,0.80%
1985-06-14,146.83,147.69,147.81,146.8,0.55K,-0.72%
1985-06-17,145.2,145.63,145.9,145.05,0.80K,-1.11%
1985-06-18,145.37,144.78,145.5,144.6,0.76K,0.12%
1985-06-19,144.31,145.18,145.7,144.25,1.14K,-0.73%
1985-06-20,141.55,143.0,143.5,141.45,1.24K,-1.91%
1985-06-21,141.1,141.63,142.2,141.0,0.59K,-0.32%
1985-06-24,139.88,141.05,141.1,139.55,0.29K,-0.86%
1985-06-25,140.5,139.35,140.75,139.0,0.10K,0.44%
1985-06-26,141.08,140.1,141.4,140.1,0.09K,0.41%
1985-06-27,141.93,141.3,142.25,141.3,0.07K,0.60%
1985-06-28,141.28,141.67,142.1,141.1,0.21K,-0.46%
1985-07-01,139.7,140.78,140.8,139.8,0.03K,-1.12%
1985-07-02,139.0,139.6,139.9,139.0,0.05K,-0.50%
1985-07-03,137.62,138.5,138.5,137.6,0.06K,-0.99%
1985-07-08,139.05,138.75,139.5,138.0,0.04K,1.04%
1985-07-09,137.45,138.75,138.75,137.55,0.02K,-1.15%
1985-07-10,142.5,139.5,143.0,139.5,0.20K,3.67%
1985-07-11,138.95,141.45,142.4,138.9,0.16K,-2.49%
1985-07-12,134.0,134.58,135.1,133.05,0.10K,-3.56%
1985-07-15,133.25,134.25,134.5,132.4,0.04K,-0.56%
1985-07-16,134.58,133.25,134.9,133.25,0.03K,1.00%
1985-07-17,134.5,134.5,134.5,134.0,0.02K,-0.06%
1985-07-18,134.05,134.4,134.5,133.5,0.02K,-0.33%
1985-07-19,134.75,132.7,134.0,132.5,0.02K,0.52%
1985-07-22,133.43,133.45,133.9,133.0,0.04K,-0.98%
1985-07-23,131.32,134.25,134.5,131.25,1.45K,-1.58%
1985-07-24,133.15,132.88,133.25,131.65,0.97K,1.39%
1985-07-25,133.24,134.87,134.99,133.05,0.97K,0.07%
1985-07-26,134.17,132.48,134.5,132.25,0.51K,0.70%
1985-07-29,133.59,134.13,135.2,133.25,0.44K,-0.43%
1985-07-30,132.78,134.9,135.05,132.5,0.64K,-0.61%
1985-07-31,133.49,132.88,134.1,132.75,0.60K,0.53%
1985-08-01,134.13,135.13,135.25,133.5,0.69K,0.48%
1985-08-02,134.18,135.08,135.15,134.15,0.69K,0.04%
1985-08-05,132.43,133.34,133.6,132.07,0.83K,-1.30%
1985-08-06,132.88,131.88,133.3,131.7,0.87K,0.34%
