Date,Price,Open,High,Low,Vol.,Change %
1990-12-04,78.6,78.8,79.05,78.55,3.12K,-0.13%
1990-12-05,79.07,78.82,79.1,78.75,3.61K,0.60%
1990-12-06,79.27,79.12,79.57,79.07,4.65K,0.25%
1990-12-07,79.92,79.43,79.97,79.32,4.18K,0.82%
1990-12-10,80.7,79.98,80.75,79.97,4.98K,0.98%
1990-12-11,80.72,80.82,80.87,80.5,3.28K,0.02%
1990-12-12,80.85,80.84,81.15,80.75,3.15K,0.16%
1990-12-13,80.92,80.4,80.97,80.3,2.15K,0.09%
1990-12-14,80.97,80.91,81.22,80.85,2.18K,0.06%
1990-12-17,81.1,81.05,81.25,80.77,1.80K,0.16%
1990-12-18,80.95,81.07,81.2,80.92,1.57K,-0.18%
1990-12-19,80.5,80.82,80.85,80.42,2.29K,-0.56%
1990-12-20,80.35,80.55,80.85,80.2,-,-0.19%
1990-12-21,76.57,76.72,76.85,76.45,3.44K,-4.70%
1990-12-24,76.77,76.48,76.87,76.47,2.30K,0.26%
1990-12-26,77.57,76.98,77.65,76.95,6.68K,1.04%
1990-12-27,77.25,77.66,77.7,77.2,4.22K,-0.41%
1990-12-28,77.2,77.14,77.37,76.95,3.47K,-0.06%
1990-12-31,77.2,77.2,77.35,77.05,2.31K,0.00%
1991-01-02,77.07,77.35,77.4,76.9,4.28K,-0.17%
1991-01-03,77.45,76.97,77.7,76.95,6.08K,0.49%
1991-01-04,77.85,77.52,77.97,77.47,5.32K,0.52%
1991-01-07,77.35,78.02,78.2,77.27,5.77K,-0.64%
1991-01-08,77.05,77.37,77.5,77.0,6.83K,-0.39%
1991-01-09,76.7,77.02,77.1,76.6,7.94K,-0.45%
1991-01-10,76.37,76.67,76.92,76.35,7.08K,-0.43%
1991-01-11,76.35,76.47,76.72,76.3,6.19K,-0.03%
1991-01-14,75.25,75.98,76.02,75.05,9.02K,-1.44%
1991-01-15,75.3,75.27,75.6,75.22,5.91K,0.07%
1991-01-16,75.92,75.35,76.1,75.35,7.04K,0.82%
1991-01-17,76.62,76.62,76.7,76.05,6.32K,0.92%
1991-01-18,76.65,76.43,76.95,76.42,6.33K,0.04%
1991-01-21,76.55,76.47,76.72,76.35,3.38K,-0.13%
1991-01-22,76.45,76.77,77.2,76.4,6.04K,-0.13%
1991-01-23,77.12,76.48,77.15,76.45,4.72K,0.88%
1991-01-24,77.57,77.05,77.75,77.0,5.73K,0.58%
1991-01-25,77.85,77.58,78.15,77.42,4.91K,0.36%
1991-01-28,78.1,77.9,78.4,77.7,6.83K,0.32%
1991-01-29,77.97,78.13,78.42,77.87,5.36K,-0.17%
1991-01-30,78.3,78.1,78.37,78.1,3.88K,0.42%
1991-01-31,78.6,78.34,78.7,78.15,4.85K,0.38%
1991-02-01,78.67,78.61,78.95,78.5,4.17K,0.09%
1991-02-04,79.12,78.61,79.15,78.55,3.47K,0.57%
1991-02-05,78.6,79.11,79.15,78.45,2.94K,-0.66%
1991-02-06,78.82,78.6,79.15,78.5,1.94K,0.28%
1991-02-07,78.6,78.81,78.97,78.57,1.46K,-0.28%
1991-02-08,78.47,78.7,78.77,78.42,1.34K,-0.17%
1991-02-11,78.5,78.53,78.6,78.3,1.04K,0.04%
1991-02-12,78.67,78.55,78.87,78.42,1.17K,0.22%
1991-02-13,78.7,78.65,78.72,78.47,1.08K,0.04%
1991-02-14,78.72,78.77,78.8,78.57,0.72K,0.03%
1991-02-15,79.05,78.78,79.1,78.72,1.27K,0.42%
1991-02-19,79.35,79.22,79.37,79.2,1.65K,0.38%
1991-02-20,79.62,79.57,79.65,79.35,1.02K,0.34%
1991-02-21,80.6,79.67,80.62,79.62,-,1.23%
1991-02-22,79.4,79.02,79.47,78.92,5.17K,-1.49%
1991-02-25,79.52,79.43,79.75,79.37,5.24K,0.15%
1991-02-26,79.67,79.52,79.8,79.4,5.66K,0.19%
1991-02-27,79.35,79.61,79.65,79.2,5.27K,-0.40%
1991-02-28,80.22,79.33,80.35,79.32,8.72K,1.10%
1991-03-01,80.22,80.05,80.55,80.0,6.47K,0.00%
1991-03-04,80.47,80.18,80.52,80.05,4.94K,0.31%
1991-03-05,81.47,80.62,81.6,80.6,9.74K,1.24%
1991-03-06,81.55,81.38,81.65,81.25,6.99K,0.10%
1991-03-07,81.4,81.46,81.82,81.12,7.97K,-0.18%
1991-03-08,81.9,81.46,82.0,81.05,6.81K,0.61%
1991-03-11,81.72,81.77,82.02,81.52,4.49K,-0.22%
1991-03-12,81.47,81.52,81.62,81.27,4.63K,-0.31%
1991-03-13,81.35,81.37,81.75,81.2,5.18K,-0.15%
1991-03-14,81.22,81.37,81.85,81.12,5.26K,-0.16%
1991-03-15,81.65,81.17,81.9,81.07,5.35K,0.53%
1991-03-18,81.5,81.47,81.57,81.25,4.05K,-0.18%
1991-03-19,81.15,81.13,81.82,81.05,7.88K,-0.43%
1991-03-20,80.47,80.77,80.9,80.32,8.10K,-0.84%
1991-03-21,81.25,80.43,81.42,80.42,9.27K,0.97%
1991-03-22,81.57,81.28,81.75,81.25,6.32K,0.39%
1991-03-25,80.65,81.0,81.05,80.2,7.61K,-1.13%
1991-03-26,80.82,80.67,81.1,80.55,5.87K,0.21%
1991-03-27,81.15,80.87,81.37,80.82,5.71K,0.41%
1991-03-28,81.4,81.22,81.45,81.12,4.50K,0.31%
1991-04-01,81.9,81.82,81.95,81.65,3.64K,0.61%
1991-04-02,82.42,82.25,82.7,82.15,7.84K,0.63%
1991-04-03,82.52,82.44,82.6,82.22,5.36K,0.12%
1991-04-04,82.12,82.42,82.52,82.1,4.96K,-0.48%
1991-04-05,82.32,82.16,82.42,82.02,5.26K,0.24%
1991-04-08,81.72,82.23,82.32,81.7,5.49K,-0.73%
1991-04-09,81.77,81.77,82.15,81.75,4.19K,0.06%
1991-04-10,81.67,81.98,82.0,81.42,5.14K,-0.12%
1991-04-11,81.12,81.75,81.85,81.1,4.52K,-0.67%
1991-04-12,81.1,81.22,81.35,81.0,3.28K,-0.02%
1991-04-15,80.95,81.17,81.25,80.55,3.11K,-0.18%
1991-04-16,80.62,80.91,80.95,80.55,1.82K,-0.41%
1991-04-17,80.37,80.68,80.7,80.22,2.55K,-0.31%
1991-04-18,79.9,80.18,80.2,79.85,2.67K,-0.58%
1991-04-19,79.9,80.02,80.05,79.8,1.36K,0.00%
1991-04-22,79.92,80.06,80.1,79.8,1.80K,0.03%
1991-04-23,79.95,79.97,80.25,79.8,-,0.04%
1991-04-24,76.17,76.28,76.55,76.15,5.35K,-4.73%
1991-04-25,76.12,76.13,76.35,75.92,4.29K,-0.07%
1991-04-26,76.47,76.21,76.62,76.15,5.16K,0.46%
1991-04-29,76.27,76.55,76.72,76.25,4.47K,-0.26%
1991-04-30,76.1,76.35,76.4,75.92,6.63K,-0.22%
1991-05-01,75.77,76.11,76.2,75.6,6.68K,-0.43%
1991-05-02,75.55,75.81,75.9,75.5,5.30K,-0.29%
1991-05-03,75.9,75.45,75.92,75.4,6.36K,0.46%
1991-05-06,76.05,76.02,76.27,75.92,6.34K,0.20%
1991-05-07,75.07,76.03,76.05,75.05,9.21K,-1.29%
1991-05-08,75.07,75.13,75.25,74.82,6.22K,0.00%
1991-05-09,75.25,75.12,75.47,75.07,3.42K,0.24%
1991-05-10,75.25,75.32,75.5,75.1,3.04K,0.00%
1991-05-13,75.25,75.26,75.52,75.12,2.84K,0.00%
1991-05-14,75.1,75.31,75.5,75.05,3.02K,-0.20%
1991-05-15,74.77,74.96,75.25,74.72,6.45K,-0.44%
1991-05-16,74.77,74.81,74.87,74.6,3.64K,0.00%
1991-05-17,74.92,74.87,75.07,74.85,3.96K,0.20%
1991-05-20,74.37,75.36,75.4,74.32,6.60K,-0.73%
1991-05-21,74.45,74.42,74.6,74.25,4.55K,0.11%
1991-05-22,75.22,74.65,75.5,74.57,7.54K,1.03%
1991-05-23,75.52,75.35,75.75,75.25,6.56K,0.40%
1991-05-24,76.05,75.67,76.07,75.62,4.85K,0.70%
1991-05-28,76.12,76.07,76.17,75.8,4.82K,0.09%
1991-05-29,76.37,76.08,76.4,76.07,5.25K,0.33%
1991-05-30,76.07,76.32,76.35,75.87,4.38K,-0.39%
1991-05-31,75.72,75.97,76.0,75.45,5.12K,-0.46%
1991-06-03,75.67,75.62,76.05,75.57,3.26K,-0.07%
1991-06-04,75.82,75.7,75.95,75.57,3.87K,0.20%
1991-06-05,75.02,75.55,75.6,74.95,5.79K,-1.06%
1991-06-06,74.67,74.97,75.15,74.65,4.78K,-0.47%
1991-06-07,74.42,74.77,74.82,74.32,5.16K,-0.33%
1991-06-10,74.15,74.32,74.5,74.1,4.23K,-0.36%
1991-06-11,74.12,74.16,74.42,73.97,3.81K,-0.04%
1991-06-12,74.3,74.28,74.35,74.0,3.35K,0.24%
1991-06-13,74.82,74.52,74.85,74.42,2.91K,0.70%
1991-06-14,74.82,74.87,74.9,74.6,1.52K,0.00%
1991-06-17,74.75,74.81,74.9,74.5,1.79K,-0.09%
1991-06-18,74.57,74.66,74.75,74.47,1.56K,-0.24%
1991-06-19,73.65,74.22,74.35,73.6,2.49K,-1.23%
1991-06-20,73.37,73.78,73.8,73.32,1.76K,-0.38%
1991-06-21,71.87,73.27,73.35,71.87,-,-2.04%
1991-06-24,71.32,71.33,71.55,71.22,7.66K,-0.77%
1991-06-25,71.9,71.62,72.0,71.47,7.21K,0.81%
1991-06-26,71.9,71.93,71.95,71.55,4.68K,0.00%
1991-06-27,72.05,71.87,72.3,71.85,5.32K,0.21%
1991-06-28,72.22,72.04,72.3,71.77,4.27K,0.24%
1991-07-01,72.7,71.82,72.8,71.72,6.42K,0.66%
1991-07-02,73.07,72.78,73.3,72.77,7.64K,0.51%
1991-07-03,72.42,72.8,72.85,72.35,5.95K,-0.89%
1991-07-05,72.5,72.46,72.7,72.42,1.77K,0.11%
1991-07-08,73.22,72.53,73.25,72.5,4.98K,0.99%
1991-07-09,73.07,73.33,73.7,72.87,6.99K,-0.20%
1991-07-10,72.75,73.11,73.25,72.57,6.09K,-0.44%
1991-07-11,73.6,72.91,73.67,72.87,6.86K,1.17%
1991-07-12,73.95,73.62,74.15,73.35,9.00K,0.48%
1991-07-15,73.85,74.01,74.05,73.75,5.45K,-0.14%
1991-07-16,73.8,73.72,73.85,73.45,4.49K,-0.07%
1991-07-17,73.87,73.68,73.9,73.45,3.71K,0.09%
1991-07-18,73.77,73.93,74.02,73.65,3.90K,-0.14%
1991-07-19,73.7,73.71,73.82,73.6,2.04K,-0.09%
1991-07-22,73.12,73.47,73.5,73.05,4.78K,-0.79%
1991-07-23,73.22,73.07,73.27,72.9,4.00K,0.14%
1991-07-24,73.17,73.77,73.8,73.12,6.54K,-0.07%
1991-07-25,72.95,73.12,73.2,72.75,5.16K,-0.30%
1991-07-26,71.97,72.75,72.8,71.82,6.29K,-1.34%
1991-07-29,71.35,71.94,71.97,71.27,5.28K,-0.86%
1991-07-30,70.62,71.17,71.3,70.55,6.83K,-1.02%
1991-07-31,70.4,70.61,70.82,70.37,5.70K,-0.31%
1991-08-01,69.85,70.62,70.8,69.8,4.16K,-0.78%
1991-08-02,69.9,69.8,70.25,69.5,8.25K,0.07%
1991-08-05,69.67,69.87,70.4,69.65,5.40K,-0.33%
1991-08-06,68.5,69.37,69.5,68.4,5.97K,-1.68%
1991-08-07,67.0,67.75,67.9,67.0,3.45K,-2.19%
1991-08-08,65.62,65.9,66.35,65.5,5.01K,-2.06%
1991-08-09,66.77,66.07,66.9,65.95,3.68K,1.75%
1991-08-12,66.5,66.47,67.15,66.02,2.13K,-0.40%
1991-08-13,67.37,66.97,67.65,66.85,2.44K,1.31%
1991-08-14,68.4,67.66,68.7,67.57,2.83K,1.53%
1991-08-15,68.4,67.86,68.6,67.62,2.57K,0.00%
1991-08-16,68.72,68.57,69.17,68.45,2.15K,0.47%
1991-08-19,68.67,68.0,69.05,67.9,0.91K,-0.07%
1991-08-20,69.3,68.97,69.45,68.9,0.71K,0.92%
1991-08-21,69.6,69.9,69.9,69.42,0.59K,0.43%
1991-08-22,70.65,69.57,70.75,69.57,0.32K,1.51%
1991-08-23,71.5,70.56,72.15,70.52,-,1.20%
1991-08-26,71.25,71.82,72.07,70.95,8.70K,-0.35%
1991-08-27,71.05,70.92,71.1,70.5,8.55K,-0.28%
1991-08-28,69.95,70.35,70.55,69.7,13.90K,-1.55%
1991-08-29,69.7,70.02,70.4,69.65,8.00K,-0.36%
1991-08-30,70.05,69.85,70.1,69.37,5.56K,0.50%
1991-09-03,69.95,69.8,70.4,69.72,7.39K,-0.14%
1991-09-04,70.12,69.46,70.25,69.22,8.99K,0.24%
1991-09-05,71.5,70.31,71.62,70.27,12.32K,1.97%
1991-09-06,72.12,71.35,72.45,71.3,10.42K,0.87%
1991-09-09,71.77,72.11,72.15,71.5,6.25K,-0.49%
1991-09-10,71.85,71.72,72.17,71.27,7.60K,0.11%
1991-09-11,71.4,71.86,72.3,71.35,8.85K,-0.63%
1991-09-12,72.02,71.02,72.25,70.95,11.08K,0.87%
1991-09-13,71.65,71.95,72.17,71.47,6.69K,-0.51%
1991-09-16,71.525,71.45,71.6,71.175,4.58K,-0.17%
1991-09-17,71.7,71.575,71.975,71.575,4.82K,0.24%
1991-09-18,72.3,71.85,72.45,71.85,5.02K,0.84%
1991-09-19,73.675,72.75,73.75,72.725,14.16K,1.90%
1991-09-20,73.375,73.95,73.95,73.25,8.92K,-0.41%
1991-09-23,73.4,73.425,73.45,73.15,4.55K,0.03%
1991-09-24,74.25,74.2,74.55,74.125,8.32K,1.16%
1991-09-25,74.45,74.15,74.5,74.125,5.16K,0.27%
1991-09-26,74.975,74.55,75.0,74.15,7.59K,0.71%
1991-09-27,75.0,74.725,75.075,74.725,4.71K,0.03%
1991-09-30,74.9,74.7,74.975,74.5,4.09K,-0.13%
1991-10-01,74.3,74.85,75.05,74.25,4.59K,-0.80%
1991-10-02,73.775,73.9,74.0,73.65,4.70K,-0.71%
1991-10-03,72.8,73.2,73.25,72.775,7.38K,-1.32%
1991-10-04,73.275,72.75,73.35,72.55,5.42K,0.65%
1991-10-07,72.8,72.75,73.05,72.525,4.80K,-0.65%
1991-10-08,72.325,72.6,72.9,72.3,5.90K,-0.65%
1991-10-09,73.275,72.4,73.4,72.225,4.56K,1.31%
1991-10-10,73.275,73.35,73.8,73.15,4.14K,0.00%
1991-10-11,73.175,73.35,73.55,73.0,1.67K,-0.14%
1991-10-14,73.175,73.175,73.25,72.95,1.03K,0.00%
1991-10-15,73.2,73.0,73.25,72.85,1.62K,0.03%
1991-10-16,73.925,73.55,73.95,73.475,2.09K,0.99%
1991-10-17,74.2,73.9,74.25,73.75,1.90K,0.37%
1991-10-18,74.175,73.95,74.35,73.95,1.80K,-0.03%
1991-10-21,72.8,73.75,73.75,72.725,3.05K,-1.85%
1991-10-22,72.675,72.675,73.25,72.6,1.82K,-0.17%
1991-10-23,72.475,73.1,73.125,72.375,0.94K,-0.28%
1991-10-24,70.975,72.4,72.4,70.975,-,-2.07%
1991-10-25,74.575,74.9,74.925,74.325,11.78K,5.07%
1991-10-28,74.575,74.25,74.725,74.2,7.84K,0.00%
1991-10-29,73.85,74.475,74.75,73.625,11.24K,-0.97%
1991-10-30,74.35,74.15,74.4,74.075,8.75K,0.68%
1991-10-31,73.5,74.5,74.575,73.3,12.12K,-1.14%
1991-11-01,73.575,73.65,73.8,73.25,6.85K,0.10%
1991-11-04,72.325,73.525,73.575,72.075,8.63K,-1.70%
1991-11-05,72.775,72.3,72.85,72.25,8.46K,0.62%
1991-11-06,73.55,72.8,73.775,72.55,10.88K,1.06%
1991-11-07,74.05,73.525,74.1,73.5,9.52K,0.68%
1991-11-08,74.225,74.025,74.575,73.9,8.24K,0.24%
1991-11-11,74.925,74.2,75.05,73.975,5.54K,0.94%
1991-11-12,75.25,75.0,75.475,74.9,10.20K,0.43%
1991-11-13,74.95,75.5,75.5,74.8,8.97K,-0.40%
1991-11-14,76.225,75.2,76.275,75.075,13.34K,1.70%
1991-11-15,75.95,76.225,76.525,75.825,8.94K,-0.36%
1991-11-18,75.175,75.6,75.7,74.55,8.11K,-1.02%
1991-11-19,74.875,74.9,75.15,74.425,8.08K,-0.40%
1991-11-20,74.55,74.875,75.15,74.075,8.87K,-0.43%
1991-11-21,74.5,74.65,74.725,74.075,6.25K,-0.07%
1991-11-22,74.425,74.575,74.625,73.85,6.87K,-0.10%
1991-11-25,73.95,74.2,74.2,73.8,3.69K,-0.64%
1991-11-26,73.775,73.85,74.25,73.65,4.95K,-0.24%
1991-11-27,73.525,73.9,73.9,73.5,4.95K,-0.34%
1991-11-29,73.525,73.6,73.75,73.275,3.44K,0.00%
1991-12-02,73.35,73.4,73.425,73.05,4.35K,-0.24%
1991-12-03,73.125,73.35,73.7,73.075,4.84K,-0.31%
1991-12-04,73.2,72.9,73.4,72.85,5.72K,0.10%
1991-12-05,72.75,72.925,73.35,72.375,6.41K,-0.61%
1991-12-06,73.075,72.65,73.15,72.35,6.43K,0.45%
1991-12-09,73.35,73.2,73.425,72.85,4.34K,0.38%
1991-12-10,72.875,73.25,73.325,72.625,3.86K,-0.65%
1991-12-11,71.825,72.9,72.9,71.775,6.99K,-1.44%
1991-12-12,71.725,71.825,72.0,71.6,3.55K,-0.14%
1991-12-13,71.825,71.75,72.075,71.725,1.74K,0.14%
1991-12-16,70.7,71.825,71.825,70.65,1.97K,-1.57%
1991-12-17,70.55,70.7,70.9,70.4,1.93K,-0.21%
1991-12-18,70.025,70.55,70.6,70.0,1.10K,-0.74%
1991-12-19,68.975,69.7,69.7,68.8,1.18K,-1.50%
1991-12-20,67.9,68.85,69.025,67.5,-,-1.56%
1991-12-24,70.9,70.05,70.95,70.0,7.99K,4.42%
1991-12-26,70.575,70.85,71.0,70.425,4.37K,-0.46%
1991-12-27,70.725,70.475,70.775,69.725,6.50K,0.21%
1991-12-30,71.775,70.85,71.8,70.85,7.33K,1.48%
1991-12-31,72.4,72.05,72.45,71.95,7.33K,0.87%
1992-01-02,72.55,72.3,72.85,72.25,8.14K,0.21%
1992-01-03,71.925,72.4,72.4,71.875,5.95K,-0.86%
1992-01-06,72.275,72.85,73.05,72.1,8.18K,0.49%
1992-01-07,73.75,72.4,73.775,72.4,12.91K,2.04%
1992-01-08,73.375,73.85,74.1,73.3,10.51K,-0.51%
1992-01-09,74.1,73.6,74.175,73.125,9.94K,0.99%
1992-01-10,74.275,74.125,74.45,73.9,7.64K,0.24%
1992-01-13,74.7,74.45,74.9,74.175,9.62K,0.57%
1992-01-14,74.275,75.075,75.5,74.025,13.27K,-0.57%
1992-01-15,74.6,74.45,74.65,73.875,8.09K,0.44%
1992-01-16,74.8,74.65,74.925,74.125,6.63K,0.27%
1992-01-17,74.05,74.6,74.6,73.9,7.67K,-1.00%
1992-01-20,73.525,73.6,73.7,73.25,5.32K,-0.71%
1992-01-21,74.975,73.625,75.0,73.625,10.59K,1.97%
1992-01-22,74.775,74.8,75.05,74.225,7.42K,-0.27%
1992-01-23,75.1,74.5,75.2,74.25,6.98K,0.43%
1992-01-24,75.075,75.2,75.2,74.725,5.21K,-0.03%
1992-01-27,75.375,74.775,75.45,74.675,5.81K,0.40%
1992-01-28,75.65,75.4,75.7,75.125,6.66K,0.36%
1992-01-29,76.825,75.75,76.875,75.725,10.18K,1.55%
1992-01-30,76.425,76.65,76.7,76.15,5.51K,-0.52%
1992-01-31,76.675,76.3,76.725,76.15,4.22K,0.33%
1992-02-03,76.85,76.5,76.95,76.425,3.97K,0.23%
1992-02-04,77.825,77.25,78.0,77.25,5.27K,1.27%
1992-02-05,77.55,77.55,77.725,77.35,3.46K,-0.35%
1992-02-06,77.9,77.6,77.95,77.45,3.52K,0.45%
1992-02-07,78.2,77.8,78.25,77.7,4.92K,0.39%
1992-02-10,78.825,78.375,78.925,78.25,4.24K,0.80%
1992-02-11,78.95,79.05,79.675,78.775,6.59K,0.16%
1992-02-12,78.7,78.95,79.2,78.35,3.37K,-0.32%
1992-02-13,78.525,78.7,78.75,78.35,1.92K,-0.22%
1992-02-14,78.725,78.45,79.1,78.375,1.92K,0.25%
1992-02-18,78.4,78.45,78.6,78.15,1.75K,-0.41%
1992-02-19,78.975,78.4,79.0,78.275,2.10K,0.73%
1992-02-20,78.9,78.85,79.0,78.625,3.10K,-0.09%
1992-02-21,78.475,78.85,78.9,78.2,-,-0.54%
1992-02-24,76.325,76.95,76.95,76.2,10.38K,-2.74%
1992-02-25,77.075,76.15,77.15,76.05,10.56K,0.98%
1992-02-26,76.7,77.0,77.25,76.2,9.70K,-0.49%
1992-02-27,77.05,76.6,77.4,76.55,7.21K,0.46%
1992-02-28,77.4,76.875,77.45,76.75,7.33K,0.45%
1992-03-02,77.3,77.25,77.5,77.2,4.33K,-0.13%
1992-03-03,77.775,77.4,77.8,77.025,8.60K,0.61%
1992-03-04,78.75,78.0,78.85,78.0,11.02K,1.25%
1992-03-05,78.8,78.75,78.9,78.6,6.65K,0.06%
1992-03-06,79.15,78.85,79.45,78.8,9.22K,0.44%
1992-03-09,79.525,79.4,79.7,79.1,8.59K,0.47%
1992-03-10,79.375,79.625,79.725,79.075,7.32K,-0.19%
1992-03-11,77.975,79.55,79.625,77.925,11.57K,-1.76%
1992-03-12,78.075,78.35,78.5,77.975,8.25K,0.13%
1992-03-13,78.25,78.125,78.375,77.8,5.89K,0.22%
1992-03-16,78.675,78.25,78.7,78.25,5.00K,0.54%
1992-03-17,78.025,79.0,79.0,77.65,9.72K,-0.83%
1992-03-18,77.5,77.9,78.35,77.4,8.44K,-0.67%
1992-03-19,77.575,77.4,77.725,77.2,7.75K,0.10%
1992-03-20,77.75,77.55,77.8,77.4,6.12K,0.23%
1992-03-23,77.1,77.5,77.6,76.8,9.79K,-0.84%
1992-03-24,77.75,77.3,77.775,77.3,8.63K,0.84%
1992-03-25,77.725,77.9,78.15,77.55,7.16K,-0.03%
1992-03-26,77.65,77.6,77.75,77.35,4.79K,-0.10%
1992-03-27,78.1,77.6,78.15,77.5,6.05K,0.58%
1992-03-30,78.35,77.6,78.5,77.425,11.01K,0.32%
1992-03-31,79.225,78.65,79.4,78.65,11.01K,1.12%
1992-04-01,79.175,79.1,79.25,78.7,6.99K,-0.06%
1992-04-02,79.25,78.95,79.3,78.9,4.28K,0.09%
1992-04-03,79.375,79.35,79.5,79.025,6.84K,0.16%
1992-04-06,79.875,79.45,79.9,79.375,6.44K,0.63%
1992-04-07,79.2,79.775,79.8,79.15,5.38K,-0.85%
1992-04-08,79.225,79.15,79.275,78.675,4.21K,0.03%
1992-04-09,79.425,79.25,79.475,79.025,2.49K,0.25%
1992-04-10,78.85,79.3,79.4,78.75,2.39K,-0.72%
1992-04-13,78.4,78.7,78.7,78.3,1.10K,-0.57%
1992-04-14,78.375,78.1,78.4,77.95,4.61K,-0.03%
1992-04-15,77.95,78.3,78.475,77.9,5.58K,-0.54%
1992-04-16,77.875,77.8,77.95,77.55,4.20K,-0.10%
1992-04-20,77.725,77.5,77.8,77.425,3.15K,-0.19%
1992-04-21,77.575,77.9,78.0,77.45,5.69K,-0.19%
1992-04-22,77.1,77.425,77.45,76.775,6.67K,-0.61%
1992-04-23,77.275,77.0,77.5,76.95,-,0.23%
1992-04-24,73.8,73.55,73.975,73.45,9.13K,-4.50%
1992-04-27,73.75,74.7,74.7,73.6,10.67K,-0.07%
1992-04-28,74.025,73.9,74.25,73.625,8.51K,0.37%
1992-04-29,73.125,74.025,74.2,73.1,7.82K,-1.22%
1992-04-30,73.1,72.95,73.325,72.9,6.55K,-0.03%
1992-05-01,73.275,73.125,73.75,73.125,5.32K,0.24%
1992-05-04,74.125,73.4,74.15,73.3,7.87K,1.16%
1992-05-05,74.1,74.25,74.425,73.65,9.02K,-0.03%
1992-05-06,73.975,74.0,74.175,73.775,6.61K,-0.17%
1992-05-07,74.425,74.2,74.45,74.125,6.56K,0.61%
1992-05-08,74.7,74.475,74.75,74.35,6.79K,0.37%
1992-05-11,74.15,74.9,74.9,74.0,8.64K,-0.74%
1992-05-12,73.675,74.3,74.5,73.625,7.39K,-0.64%
1992-05-13,73.725,73.775,73.95,73.525,6.53K,0.07%
1992-05-14,73.725,73.8,73.875,73.15,6.81K,0.00%
1992-05-15,73.15,73.55,73.6,73.025,5.55K,-0.78%
1992-05-18,73.225,72.95,73.325,72.95,3.88K,0.10%
1992-05-19,72.375,73.3,73.35,72.325,9.93K,-1.16%
1992-05-20,72.275,72.7,72.75,72.2,8.14K,-0.14%
1992-05-21,72.25,72.35,72.5,72.1,4.48K,-0.03%
1992-05-22,72.775,72.4,72.875,72.2,3.23K,0.73%
1992-05-26,72.625,72.6,73.175,72.475,5.74K,-0.21%
1992-05-27,72.15,72.75,72.75,72.0,6.52K,-0.65%
1992-05-28,71.925,72.15,72.275,71.55,8.37K,-0.31%
1992-05-29,71.925,71.95,72.075,71.7,6.18K,0.00%
1992-06-01,72.575,72.05,72.625,72.025,5.72K,0.90%
1992-06-02,72.35,72.7,72.925,72.3,6.43K,-0.31%
1992-06-03,72.625,72.45,72.8,72.15,5.50K,0.38%
1992-06-04,72.925,72.8,72.975,72.675,4.54K,0.41%
1992-06-05,73.05,72.95,73.15,72.875,4.13K,0.17%
1992-06-08,73.05,73.05,73.175,72.875,5.95K,0.00%
1992-06-09,73.475,73.25,73.55,73.25,5.17K,0.58%
1992-06-10,73.225,73.4,73.4,73.2,2.92K,-0.34%
1992-06-11,73.125,73.1,73.2,73.025,2.50K,-0.14%
1992-06-12,73.275,73.05,73.3,73.0,2.07K,0.21%
1992-06-15,73.375,73.225,73.45,73.175,1.86K,0.14%
1992-06-16,73.65,73.45,73.8,73.35,3.79K,0.37%
1992-06-17,73.4,73.6,73.625,73.125,2.33K,-0.34%
1992-06-18,73.125,73.2,73.375,73.075,1.93K,-0.37%
1992-06-19,73.3,72.975,73.4,72.975,1.98K,0.24%
1992-06-22,73.15,73.3,73.3,73.025,1.92K,-0.20%
1992-06-23,72.25,73.1,73.225,72.2,-,-1.23%
1992-06-24,70.45,70.85,70.85,70.4,4.43K,-2.49%
1992-06-25,70.725,70.3,70.975,70.25,6.75K,0.39%
1992-06-26,71.775,70.85,71.85,70.85,9.37K,1.48%
1992-06-29,72.375,71.7,72.5,71.65,-,0.84%
1992-06-30,72.425,72.425,72.475,72.1,5.55K,0.07%
1992-07-01,72.025,71.975,72.475,71.75,6.70K,-0.55%
1992-07-02,72.425,71.975,72.45,71.775,3.61K,0.56%
1992-07-06,72.975,72.6,73.25,72.55,6.69K,0.76%
1992-07-07,72.375,73.05,73.05,72.35,5.20K,-0.82%
1992-07-08,72.125,72.25,72.4,71.975,5.51K,-0.35%
1992-07-09,73.375,72.2,73.45,72.2,9.48K,1.73%
1992-07-10,73.675,73.375,73.775,73.125,8.29K,0.41%
1992-07-13,73.575,73.7,74.25,73.5,7.97K,-0.14%
1992-07-14,74.175,73.85,74.25,73.75,6.59K,0.82%
1992-07-15,73.8,74.025,74.1,73.575,6.17K,-0.51%
1992-07-16,73.875,73.85,73.975,73.525,5.46K,0.10%
1992-07-17,73.825,73.9,74.1,73.5,3.72K,-0.07%
1992-07-20,73.475,73.7,73.875,73.4,4.23K,-0.47%
1992-07-21,72.925,73.4,73.45,72.9,5.48K,-0.75%
1992-07-22,73.075,72.8,73.15,72.575,6.56K,0.21%
1992-07-23,73.175,73.0,73.3,72.825,3.45K,0.14%
1992-07-24,72.925,73.175,73.2,72.85,3.13K,-0.34%
1992-07-27,72.55,72.35,73.275,72.35,9.12K,-0.51%
1992-07-28,72.7,72.3,72.8,72.2,5.91K,0.21%
1992-07-29,73.175,72.6,73.2,72.525,5.05K,0.65%
1992-07-30,73.75,73.35,73.825,73.3,6.35K,0.79%
